time,x,x_dot,input
17.1,0.00889904766836059,-0.00970296394492998,8.16282043831213e-05
17.2,0.00794174577220499,-0.00945637809882224,9.93277356963862e-05
17.3,0.00701004513288704,-0.00918535269513137,0.000120563290112997
17.4,0.00610610100652116,-0.00889182824179052,0.000145973462895731
17.5,0.00523255959614617,-0.00857777268977201,0.000176297841183723
17.6,0.00439129375196404,-0.0082453428259379,0.000212390135275376
17.7,0.00358397892576854,-0.00789649520790496,0.000255232487172092
17.8,0.00281217626968648,-0.00753296044287816,0.000305950965056886
17.9,0.00207733263617792,-0.00715624318765077,0.000365832231415157
18,0.00138078057803603,-0.00676762214860434,0.00043634134752288
18.1,0.000723738348387111,-0.00636815008170862,0.000519140647830707
18.2,0.000107309900690681,-0.00595865379252168,0.000616109584236509
18.3,-0.000467515111260679,-0.00553973413618981,0.000729365402333374
18.4,-0.000999861333341141,-0.00511176601744758,0.000861284469526843
18.5,-0.00148896771109177,-0.00467489839061784,0.00101452402864988
18.6,-0.0019341357444632,-0.00422905856197223,0.00119204410073242
18.7,-0.00233416092692595,-0.0037740518795605,0.00139712920743972
18.8,-0.00268819710265075,-0.00330946921688596,0.00163340952809996
18.9,-0.00299538904397689,-0.00283453395732264,0.00190488104911091
19,-0.00325467546265338,-0.00234809957991559,0.002215924205969
19.1,-0.00346478900983901,-0.00184864965938077,0.00257132046152698
19.2,-0.00362425627610229,-0.0013342978661052,0.00297626620988794
19.3,-0.0037313977914215,-0.00080278796614689,0.00343638334530699
19.4,-0.00378432802518465,-0.000251493821234797,0.00395772579148999
19.5,-0.00378095538618949,0.000322580611231067,0.00454678125079553
19.6,-0.00371880598837743,0.000922826695792092,0.00521046740721131
19.7,-0.00359503799968831,0.00155299986933891,0.00595612180380261
19.8,-0.00340666469433288,0.00221717792633409,0.00679148461684282
19.9,-0.00315014377896745,0.00291983459084259,0.00772467356719761
20,-0.00282137001271589,0.00366584075806302,0.00876415024678427
20.1,-0.00241567520716952,0.00446046449432785,0.00991867719589768
20.2,-0.00192782822638726,0.00530937103710323,0.0111972651474215
20.3,-0.00135203498689551,0.00621862279498905,0.0126091099575972
20.4,-0.000681938457688174,0.00719467934771902,0.0141635188708006
20.5,8.93819615084573e-05,0.00824437187119625,0.0158698259178337
20.6,0.000969537787521731,0.00937453571336775,0.0177372964231157
20.7,0.00196700305940844,0.0105922398138714,0.0197750207946852
20.8,0.00309094562673062,0.0119045691267107,0.0219917979902136
20.9,0.00435120332273596,0.0133185237262928,0.0243960092895914
21,0.00575828396435753,0.0148410188074286,0.026995483256594
21.1,0.00732336535221418,0.0164788846853327,0.0297973530344081
21.2,0.00905829527061014,0.0182388667956233,0.0328079073873384
21.3,0.0109755914875352,0.0201276256943224,0.036032437168109
21.4,0.0130884417546648,0.0221517370578558,0.0394750791504472
21.5,0.0154100012793023,0.0243176505351713,0.0431386594132558
21.6,0.0179524248593687,0.0266308564902015,0.0470245386884435
21.7,0.0207326395160857,0.0290952317238716,0.0511324622819891
21.8,0.0237676228766476,0.0317132662632895,0.0554604173397278
21.9,0.02707377997313,0.0344860737385872,0.0600045003484929
22,0.0306669432424898,0.0374133913829196,0.0647587978329459
22.1,0.0345623725265659,0.0404935800324658,0.0697152832226802
22.2,0.0387747550720782,0.0437236241264278,0.0748637328178726
22.3,0.043318205530628,0.0470991317070315,0.0801916636709598
22.4,0.0482062659586986,0.0506143344195267,0.0856842960239038
22.5,0.0534519058176542,0.054262087512186,0.091324542694511
22.6,0.059067521973741,0.0580338698363064,0.0970930274916066
22.7,0.0650649386980863,0.0619197838462079,0.102968134359988
22.8,0.0714532196036907,0.0659081085101761,0.108926088516275
22.9,0.0782404451054528,0.0699805500880689,0.114941070342117
23,0.0854373814144493,0.074114021559529,0.120985362259572
23.1,0.0930512159091886,0.0782833845999481,0.127029528234595
23.2,0.101085431947143,0.0824614724879316,0.133042624949378
23.3,0.109539808864751,0.0866190901052993,0.138992443065498
23.4,0.118410421977414,0.0907250139370859,0.144845776380742
23.5,0.1276896425795,0.0947459920715397,0.150568716077402
23.6,0.137366137944341,0.098646744200124,0.156126966683381
23.7,0.147424871324236,0.102389961617516,0.161486179833957
23.8,0.157847101950444,0.105936307221607,0.1666123014459
23.9,0.168610385033195,0.109244415513504,0.171471927509692
