time,x,x_dot,input
47.4,1.41459026946766,-0.165565052550405,2.98172174931748
47.5,1.39961629054012,-0.133053612947503,2.96611385456001
47.6,1.38795620440597,-0.100421847602298,2.94576081037245
47.7,1.37953184295774,-0.0693798698272019,2.92069517728375
47.8,1.37404724875403,-0.0413424668351048,2.8909570549598
47.9,1.37115230369759,-0.0174898436902053,2.85659401805254
48,1.37038312836606,0.00123484173726771,2.81766104009061
48.1,1.37119891843472,0.0142002542440121,2.7742204055335
48.2,1.37301423712419,0.021087362589724,2.72634161012966
48.3,1.37521448779181,0.0218085101838363,2.67410124973814
48.4,1.37717733146868,0.0165094576714182,2.61758289779155
48.5,1.37832270997898,0.0055483033136998,2.55687697159639
48.6,1.37811692824039,-0.0105367203304584,2.49208058768467
48.7,1.37607125350226,-0.0310373180288626,2.42329740644816
48.8,1.37178463351951,-0.0551668641535225,2.35063746630389
48.9,1.36494388694583,-0.0820913118634001,2.2742170076561
49,1.35530729212765,-0.11091876557492,2.19415828693649
49.1,1.342723363313,-0.140807783760692,2.11058938101992
49.2,1.32713072798708,-0.171015489475431,2.02364398232876
49.3,1.30853258244466,-0.200868385250629,1.93346118495358
49.4,1.28699332337182,-0.229774030503019,1.84018526213219
49.5,1.26262431330271,-0.257311077412138,1.74396543544331
49.6,1.23558023746028,-0.28323211612193,1.64495563608383
49.7,1.20603012084531,-0.307393714659947,1.54331425861177
49.8,1.17415857542679,-0.329745953566217,1.43920390754876
49.9,1.14014251438147,-0.350356100686459,1.33279113724746
50,1.10414354991901,-0.36940370676236,1.22424618544018
