time,x,x_dot,input
31.9,64.257592047125,-4.6686229197266,52.253795
32,63.7679263742827,-5.12778396288147,51.84
32.1,63.2329551972706,-5.5729529752899,51.425805
32.2,62.654176765921,-6.00044985692443,51.01124
32.3,62.0334871296582,-6.40690233491403,50.596335
32.4,61.373180137498,-6.78924596354446,50.18112
32.5,60.6759474380487,-7.14472412425804,49.765625
32.6,59.944810606904,-7.47090631106864,49.34988
32.7,59.1825260554807,-7.76565739998398,48.933915
32.8,58.3924527438174,-8.0267453249664,48.5177599999999
32.9,57.5781694211396,-8.25229156119021,48.1014450000001
33,56.7433081118328,-8.4408542257394,47.685
33.1,55.8915541154425,-8.59142807760773,47.2684550000001
33.2,55.0266460066739,-8.70344451769875,46.85184
33.3,54.1523756353926,-8.7767715888257,46.435185
33.4,53.2725881266236,-8.81171397571161,46.01852
33.5,52.3911818805521,-8.80901300498926,45.601875
33.6,51.5115387056944,-8.7695044680367,45.1852800000001
33.7,50.6372055149272,-8.69404589251488,44.768765
33.8,49.7721605367608,-8.58394106718135,44.35236
33.9,48.9200684142359,-8.44074880127489,43.9360950000001
34,48.0842801719179,-8.26628291111259,43.52
34.1,47.2678332158961,-8.0626122200899,43.1041049999999
34.2,46.4734513337842,-7.83206055868056,42.6884400000001
34.3,45.7035446947203,-7.5772067644367,42.273035
34.4,44.9602098493665,-7.30088468198868,41.85792
34.5,44.2452297299094,-7.00618316304526,41.443125
34.6,43.5600743252799,-6.69636764141185,41.02868
34.7,42.9060796373535,-6.37389474126434,40.614615
34.8,42.2846024172438,-6.04186124928028,40.20096
34.9,41.6966673182352,-5.70357402384964,39.787745
35,41.1429232194407,-5.36222165216897,39.375
35.1,40.6236432258012,-5.02087445024132,38.962755
35.2,40.1387246680865,-4.68248446287627,38.55104
35.3,39.6876891028942,-4.34988546368997,38.139885
35.4,39.2696823126505,-4.025792955105,37.72932
35.5,38.8834743056099,-3.71280416835055,37.319375
35.6,38.5274860141961,-3.41338123528653,36.91008
35.7,38.2004961926208,-3.12956994695348,36.501465
35.8,37.9009443795943,-2.86367168226212,36.09356
35.9,37.6268961396571,-2.61788611967536,35.686395
36,37.3762817893268,-2.3940963613074,35.28
36.1,37.1468963970982,-2.19386893292358,34.874405
36.2,36.9363997834431,-2.01845378394045,34.46964
36.3,36.7423165208107,-1.86878428742577,34.065735
36.4,36.5620359336271,-1.74547724009845,33.66272
36.5,36.3928120982956,-1.64883286232865,33.260625
36.6,36.2317735973704,-1.57884029636047,32.85948
36.7,36.0764642249432,-1.5355670175288,32.4593150000001
36.8,35.9242353096187,-1.51895466833871,32.0601600000001
36.9,35.7722724203943,-1.52858470284189,31.662045
37,35.617910747221,-1.56380542776477,31.265
37.1,35.4586351010035,-1.62373200250846,30.869055
37.2,35.2920799135996,-1.7072464391488,30.4742400000001
37.3,35.1160292378211,-1.8129976024363,30.080585
37.4,34.9284167474328,-1.93940120979622,29.68812
37.5,34.7273488724537,-2.08465747118913,29.296875
37.6,34.5115264704303,-2.24720019618893,28.9068799999999
37.7,34.2791659495444,-2.42512135010242,28.5181650000001
37.8,34.0284544228644,-2.61629626211743,28.1307600000001
37.9,33.7578804926805,-2.81859055740944,27.744695
38,33.4662342505054,-3.02986015714157,27.36
38.1,33.1526072770743,-3.24795127846454,26.976705
38.2,32.8163926423443,-3.47070043451675,26.59484
38.3,32.4572849054951,-3.69593443442418,26.214435
38.4,32.0752801149285,-3.92147038330052,25.83552
38.5,31.6706758082688,-4.14511568224704,25.458125
38.6,31.2440710123626,-4.36466802835266,25.08228
38.7,30.7963662432785,-4.57791541469393,24.708015
38.8,30.3282597935362,-4.78310830446644,24.33536
38.9,29.8401812134173,-4.97873854311806,23.964345
39,29.3331936693585,-5.16284789894929,23.595
39.1,28.808498938821,-5.33369198365706,23.2273549999999
39.2,28.2674337283986,-5.48974430234437,22.86144
39.3,27.7114696738175,-5.62969625352028,22.497285
39.4,27.1422133399365,-5.75245712909995,22.13492
39.5,26.561406220747,-5.85715411440458,21.774375
39.6,25.9709247393728,-5.94313228816146,21.41568
39.7,25.3727802480705,-6.00995462250396,21.0588650000001
39.8,24.7691094872626,-6.05739973784709,20.70396
39.9,24.1615758339282,-6.08524631969834,20.350995
40,23.5520942325681,-6.09329903460906,20
40.1,22.942844276465,-6.0815890135249,19.6510049999999
40.2,22.3359007395838,-6.05033081100146,19.30404
40.3,21.7332335765715,-5.99992240520429,18.959135
40.4,21.1367079227573,-5.9309451979088,18.61632
40.5,20.5480840941525,-5.84416401450038,18.275625
40.6,19.9690175874507,-5.74052710397431,17.93708
40.7,19.4010590800276,-5.62116613893581,17.600715
40.8,18.8456544299411,-5.48739621560003,17.26656
40.9,18.3039858766483,-5.34058872966956,16.934645
41,17.7766711993401,-5.18168388562422,16.605
41.1,17.2652012894155,-5.01218142948834,16.277655
41.2,16.7709748967954,-4.83366844820632,15.95264
41.3,16.295151171865,-4.64772291691531,15.629985
41.4,15.8386496654742,-4.45591369894516,15.30972
41.5,15.4021503289369,-4.25980054581849,14.991875
41.6,14.9860935140319,-4.06093409725065,14.6764799999999
41.7,14.590679973002,-3.86085588114972,14.3635649999999
41.8,14.2158708585548,-3.66109831361653,14.05316
41.9,13.8613877238621,-3.46318469894462,13.745295
42,13.5267125225603,-3.2686292296203,13.44
42.1,13.2110876087501,-3.0789369863226,13.137305
42.2,12.9135157369967,-2.89560393792329,12.8372400000001
42.3,12.6329577413658,-2.7199637609041,12.539835
42.4,12.3693450412192,-2.55258569927175,12.24512
42.5,12.1219176617795,-2.3946394517204,11.953125
42.6,11.8896890428862,-2.24726010000936,11.6638799999999
42.7,11.6716021629928,-2.11140730243713,11.3774149999999
42.8,11.4665295391673,-1.98786529384138,11.09376
42.9,11.2732732270915,-1.87724288559892,10.8129450000001
43,11.0905648210614,-1.77997346562578,10.5350000000001
43.1,10.9170654539873,-1.69631499837714,10.259955
43.2,10.7513657973935,-1.62635002484735,9.98784000000001
43.3,10.5919860614186,-1.56998566256993,9.71868500000005
43.4,10.437382399057,-1.52695767752002,9.45252000000005
43.5,10.2863931574625,-1.49716397440113,9.18937499999993
43.6,10.1377855371648,-1.48046491579689,8.92928000000006
43.7,9.99017290371518,-1.47648581440829,8.67226499999992
43.8,9.84226120510026,-1.48474254631833,8.41836000000012
43.9,9.69284897174222,-1.50464155099198,8.16759500000012
44,9.54082731649877,-1.53547983127615,7.92000000000007
44.1,9.38517993466309,-1.57644495339977,7.67560500000002
